"","ID","year","country","region","smllrgn","cumulative_temp","cumulative_precip","temp_variability","precip_variability"
"6288","2999",2011,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22590.9163333329,1309.8440642637,2.50685626504141,5.68212505459653
"6289","2999",2012,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22456.4692785757,1322.50696017756,2.09048516715515,3.2321687035578
"6290","2999",2013,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22715.391710684,1321.436757678,3.84930097406409,3.97940088833631
"6291","2999",2014,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22555.8678585416,1281.131935951,1.77435003606475,5.26221953745089
"6292","2999",2015,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22875.9261257003,1321.09297950596,2.22553269986174,3.14604123042899
"6293","2999",2016,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22812.3167827124,1456.21976003057,4.26715738020429,8.18823404762636
"6294","2999",2017,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22612.7442097674,1279.35061505484,2.62317806473548,4.61544816758953
"6295","2999",2018,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22504.7496815291,1278.87444485472,1.19834868451962,4.00372574080528
"6296","2999",2019,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22534.1137327024,1492.13500494694,2.72213060684116,4.20982688766191
"6297","2999",2020,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22512.3571376728,1330.77171910123,1.49957479575381,4.28325123463691
"6298","2999",2021,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22486.978338652,1410.91920555838,1.44630341389316,5.49803708050795
"6299","2999",2022,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22586.3239458931,1488.91125006273,3.39840088864719,7.67697488842272
"6300","2999",2023,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",22769.8684964982,1554.49749329709,0.821930170506833,7.38067534193477
"6301","3000",1961,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27322.7398790622,1379.28952328496,6.67716622700202,3.4601613362114
"6302","3000",1962,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27317.4739558822,1046.4834317926,2.73897526974023,2.10873420296225
"6303","3000",1963,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27475.2892679877,1161.357680198,2.93320012612621,2.50051335067942
"6304","3000",1964,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27258.228168201,992.76344062996,5.31438098907157,1.78065046907054
"6305","3000",1965,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27520.8276147318,868.791894757214,2.18950046262652,1.73967989090736
"6306","3000",1966,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27526.4220068211,1017.29051934555,1.71313873408901,2.60196208853712
"6307","3000",1967,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27203.0972464984,1133.904557778,3.92894710612615,3.64317636388101
"6308","3000",1968,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27202.1217975693,864.684395459109,1.26811997313505,1.22538614755397
"6309","3000",1969,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27587.0728583299,824.302507915001,1.65337809875971,0.971817202582094
"6310","3000",1970,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27644.2821628031,957.132235116017,2.82384755045672,1.46597304064421
"6311","3000",1971,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27343.8172765944,827.617222275489,3.51285933172379,1.81677976660451
"6312","3000",1972,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27700.1196875078,891.983955957201,1.73216837325608,1.5337729869039
"6313","3000",1973,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27943.1369795782,813.060483208422,7.26707348362659,2.32081617049524
"6314","3000",1974,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27531.565346156,854.815574603326,3.84338755927153,2.5511440791069
"6315","3000",1975,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27551.1610240558,1016.35564081382,6.97089266030697,2.58843691457545
"6316","3000",1976,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27714.5541307616,912.393778525077,2.90368392344942,1.45943286041039
"6317","3000",1977,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27698.9856121692,1045.59689805374,2.56124574667344,2.65506839782368
"6318","3000",1978,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27804.0852672505,1100.03080478996,3.2184774494374,1.7266634478544
"6319","3000",1979,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27833.2529553607,808.526536868876,2.28044542969084,0.7120087745247
"6320","3000",1980,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27992.0116332333,825.573164651043,3.63796049078972,2.06991352447664
"6321","3000",1981,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27719.1745147859,978.662842832696,1.90274081040018,3.28098412787403
"6322","3000",1982,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27755.8571952783,1324.92632254116,1.51967047395923,2.93861383424428
"6323","3000",1983,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27937.1918846083,1147.10169365171,2.72898379186133,3.46472752468708
"6324","3000",1984,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27918.0771992251,655.038322165954,3.51707025025534,1.0601691777652
"6325","3000",1985,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27715.6641297633,889.868959148021,2.55287565371346,2.85830576608767
"6326","3000",1986,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27916.9771909262,766.578045313491,2.53850262131672,1.74831109104243
"6327","3000",1987,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28055.8187471728,884.345281819535,1.8470180564881,1.66418007108284
"6328","3000",1988,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27867.937429572,1084.5849893332,5.32324253509794,3.96448802698242
"6329","3000",1989,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27478.5532974944,1023.51090554469,0.894373022298512,1.83330530319414
"6330","3000",1990,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27930.1408337028,839.522277949065,0.981441710429132,0.663990221826219
"6331","3000",1991,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27874.4818694661,918.158405544682,3.07372499932411,1.37745859884102
"6332","3000",1992,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27687.6322027076,913.122758567204,3.10129344755559,1.5345003797502
"6333","3000",1993,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27798.2729439041,904.682778604732,2.00894279188132,2.39049213034372
"6334","3000",1994,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27808.6019537873,843.973010049737,2.49293436909894,2.0179770466801
"6335","3000",1995,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27969.2166647386,881.135116507583,2.03107699891512,1.53555955174922
"6336","3000",1996,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27994.8261932504,1025.99445374891,4.11222071399537,2.1379032939978
"6337","3000",1997,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27970.5918562444,1182.60832156418,2.61747965008198,3.6292498578915
"6338","3000",1998,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28139.8823345382,992.11749620769,2.93314018712601,1.97711906477517
"6339","3000",1999,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27838.8747024103,829.069501292403,3.87070906173671,2.41937193946799
"6340","3000",2000,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28029.1078442562,898.767559608632,2.21282529581396,1.72465177026878
"6341","3000",2001,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28108.961678569,930.24947276348,3.05369271976874,1.5084631910879
"6342","3000",2002,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28360.5103284617,859.149010575466,2.36692241836798,0.507014134648076
"6343","3000",2003,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28152.0414320373,868.790593345566,4.54815294946934,1.22518245603229
"6344","3000",2004,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28252.2416794122,933.769301185481,2.38842987047377,1.0367372273457
"6345","3000",2005,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28289.9428883803,945.508255363758,5.3527194504939,1.81175964117228
"6346","3000",2006,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28214.6943139539,1036.90082015078,4.24133282607158,1.10348131892353
"6347","3000",2007,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28131.5175578309,979.800125255106,3.86292489505563,2.30134733842404
"6348","3000",2008,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28119.8015599023,1024.01102914337,2.35782570650108,2.35152473528188
"6349","3000",2009,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28542.357112285,962.789766730074,2.64637506924965,1.24709880813524
"6350","3000",2010,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28366.8826130784,1040.61712386334,4.83740874199459,1.50087969747936
"6351","3000",2011,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28221.5496061642,896.737948596726,2.81749873666242,1.74891843406454
"6352","3000",2012,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28034.7525607261,1077.88104270276,3.12702024991135,1.40085202678216
"6353","3000",2013,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28340.823818954,1031.72893714089,4.17740546814113,2.46102478662882
"6354","3000",2014,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28150.158755949,1108.12362415702,1.87015963433061,3.74421526054561
"6355","3000",2015,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28454.2747206354,1109.23490518435,2.90744325058524,1.11583829220512
"6356","3000",2016,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28449.4449723483,968.185166696857,5.01380115749265,2.35716214123194
"6357","3000",2017,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28236.018325402,1016.66900939441,2.88498722217792,2.69030805236629
"6358","3000",2018,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28094.6686042001,1010.65403869876,2.47410673234705,2.58156019385811
"6359","3000",2019,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28134.6180101264,1234.18248832277,3.52122358923896,4.12451756734033
"6360","3000",2020,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28136.3878605829,1155.51029222189,2.21100662539678,2.91004089044728
"6361","3000",2021,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28178.4377671467,1026.62903888807,1.95849719771137,2.30537573834062
"6362","3000",2022,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28161.1982623186,1113.19076494007,4.25643675358513,3.28400059730307
"6363","3000",2023,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28507.3891365226,1018.67794750727,0.919694878148631,1.69979256902227
"6364","3001",1961,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27308.4381472518,1431.18257756534,5.36589415816009,5.6226009568338
"6365","3001",1962,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27184.6780481498,1302.78807714822,2.84546109815363,4.87897898360339
"6366","3001",1963,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27346.7900615784,1161.71023051086,2.6338646998995,2.25285110806098
"6367","3001",1964,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27210.945133465,1141.95665098691,5.58090416824858,4.33194357122729
"6368","3001",1965,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27426.6334389269,1071.81894676208,2.50192121108835,3.31754393783506
"6369","3001",1966,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27463.9370569941,1085.55333834301,2.97952080978888,3.00583409903214
"6370","3001",1967,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27246.8683366898,1202.26811659606,5.09917101255275,4.33722098579907
"6371","3001",1968,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27284.1499361771,1127.91931509201,2.15398093028306,2.34304727593292
"6372","3001",1969,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27628.7431206049,1095.71120595397,2.69706253369222,1.74872581230786
"6373","3001",1970,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27584.2956155956,1233.96839608061,3.71747956595022,4.59985801585272
"6374","3001",1971,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27364.7856114065,1079.76520378003,4.98973953518998,4.36843788694277
"6375","3001",1972,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27560.1796153825,1171.78204658449,2.30017487067106,3.26588245194766
"6376","3001",1973,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27741.4639425881,1089.49699311697,6.68903951120251,4.06947437547488
"6377","3001",1974,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27538.0606001751,1146.0530622392,5.22279742666649,4.19181173072506
"6378","3001",1975,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27559.4520661836,1245.85118551275,6.80499991393132,5.51931543448042
"6379","3001",1976,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27579.3657724338,1131.55145590653,3.55792151918201,3.50721033873429
"6380","3001",1977,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27735.7048249893,1258.63462506121,3.42518366633527,3.49910302132911
"6381","3001",1978,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27750.9251868381,1223.56599946428,3.73791656994833,3.7880363381006
"6382","3001",1979,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27825.286480524,1039.76808133019,3.15223112754988,1.89599342598413
"6383","3001",1980,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27969.1565782313,1038.08523069709,5.28714989165952,3.02590882984232
"6384","3001",1981,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28183.7892090143,1122.71092553193,2.90384660306643,4.07409727448825
"6385","3001",1982,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28084.8128218547,1187.54952069721,2.98322421875172,4.15025109146224
"6386","3001",1983,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28230.7965967788,1200.12576636957,3.45117550881836,5.415772888162
"6387","3001",1984,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28151.1882099095,966.298697499804,4.03932115354785,2.64779126654908
"6388","3001",1985,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28003.8075921055,1186.78567681195,4.20552374069122,3.69805083380029
"6389","3001",1986,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28148.9633267138,1057.58072259728,3.1005037506015,2.28238675981964
"6390","3001",1987,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28431.2297312428,1066.23710319126,2.22246819684453,2.56930823888835
"6391","3001",1988,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28107.7079731533,1279.7079191673,5.20070342508948,4.61744707285964
"6392","3001",1989,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27570.8179448404,1078.53879425845,1.2916459192063,2.60602605149425
"6393","3001",1990,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28235.1495349636,1087.0703366088,1.28458493196269,2.67763070512495
"6394","3001",1991,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27896.336023922,1191.9467662812,4.0022672638425,4.41822420705332
"6395","3001",1992,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27822.2587178888,1125.92496967355,3.17960471347464,3.83539435412657
"6396","3001",1993,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27996.1931122948,1027.93441918632,2.7165735184389,3.09286631310231
"6397","3001",1994,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27839.9907753401,1214.40502957197,2.54733166595481,4.44458380658712
"6398","3001",1995,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28181.0964597161,1193.13982686899,2.75063126348932,3.79743427101175
"6399","3001",1996,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27922.3675912878,1241.354167535,3.17094517333113,3.33210065174273
"6400","3001",1997,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27966.7081969358,1104.52890431173,3.14212652183877,4.09884815077976
"6401","3001",1998,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28057.9916535766,1134.52589956967,3.85979911504594,3.89654998217658
"6402","3001",1999,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",27881.922777775,1185.04393764006,5.15828093562585,4.82605483497353
"6403","3001",2000,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28304.1740812028,1043.54454117217,2.64906176853666,4.63297478929688
"6404","3001",2001,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28424.0026701727,1091.25965554078,2.98483409171511,3.35274995742228
"6405","3001",2002,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28724.3607977812,1309.30139321833,3.71182020116187,3.8303843159532
"6406","3001",2003,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28551.8697160446,1235.08611189717,4.18767816961234,3.30650024021175
"6407","3001",2004,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28646.9723390351,1225.26787756249,4.33191977407825,4.85676354949893
"6408","3001",2005,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28640.420389984,986.727536375982,7.33895710091361,3.07966126746861
"6409","3001",2006,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28645.4761196559,1288.81134096232,7.40449604888741,4.50821293708676
"6410","3001",2007,"Tanzania","Sub-Saharan Africa","Sub-Saharan Africa (East)",28765.8839048723,1234.07000604332,6.60120564209816,5.50935367353728
